#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Glu" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Glu" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Glu" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Glu">
#                            <taxonset id="TaxonSet.Glu" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Glu"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Glu" name="distribution">
#            <parameter id="gammaShape.s:Glu" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Glu" name="distribution">
#            <parameter id="ucldStdev.c:Glu" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Glu" id="treeLikelihood.Glu" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Glu">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Glu" shape="@gammaShape.s:Glu" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Glu" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Glu" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Glu" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Glu" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Glu">
#                <LogNormal S="@ucldStdev.c:Glu" id="LogNormalDistributionModel.c:Glu" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="84" id="rateCategories.c:Glu" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Glu" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Glu	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	sum(indicators.alltrees)
29210000	-5613.723570709468	-5410.289183221402	-203.43438748806585	-5410.289183221402	0.9817430319086291	1.0920147417738626	1.0	0.3629514818680325	1.0309131854997409	0.11324854440674015	0.3314799122995014	-70.75636338502238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.116345283231427	24.32562930373444	3.832302919601277	6.370903366303998	1.3120309993581156	1.2834013674384952	1.959451161499084	7.863611596510677	13.82891074162851	19.63288474378859	12.068441090787886	18.0658825253493	0.485037536212706	2.258767835927546	6.066374978059369	3.9990637240401097	12.438060123928892	0.7783653979141868	4.964960376766221	1.376623886868524	14.455850832685462	4.343484169633248	1.7781083700749547	2.136699141168829	0.4397999195558316	1.2405125422487415	8.964685762707632	27.71303179558806	0.7371706567067347	1.3369580274427277	5.220136899881334	1.9923579756851042	6.878069193114381	1.0601111554461975	2.0127274940893316	1.5055474334521177	9.065550724677493	9.8293483263007	0.7581129640984976	6.503589851055883	10.369079830782995	6.186917036865802	0.2290052418221824	0.16241752711730031	1
29220000	-5757.894591266359	-5418.358000753556	-339.53659051280334	-5418.358000753556	0.8056141348857425	1.0920147417738626	1.0	0.29315033488492054	1.059723067523268	0.08165376764252222	0.27307832152430284	-63.411926032233275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307.8388924857089	61.98885010311663	236.55794877178676	214.3458841315697	36.33335952226843	55.12479514531505	54.26201328467293	217.7627109567383	318.9433417698103	543.6827789925023	150.81328904014964	213.65447409830514	13.431880187002632	62.55082684802583	167.99281661984847	110.743892567398	362.5616427873294	1.0090929748537765	137.4919422415464	43.68361019081752	400.3179999262232	120.28174028797591	28.45843726534321	59.1704450009107	173.21623224392718	34.35283786088687	43.65140477747366	767.4418883195339	20.41406530218873	37.02365012794999	144.558406647128	27.725963643478156	190.47062221450844	29.357080559253525	55.737365732119926	227.89530350516603	251.04735628061528	272.1987870590031	100.5887920755881	180.10036985360367	287.14527750583255	171.33092216942092	49.32302798081589	2.299654877480084	1
29230000	-5760.7003899403735	-5394.614632062308	-366.0857578780653	-5394.614632062308	1.1521472056454911	1.1328343645357806	1.0	0.474947528944574	0.9296027724091979	0.2311266279894268	0.5005200067684771	-74.52791129142567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431.6536319920376	29.340672998434354	331.7030442105966	300.5571474118782	31.21524795235934	77.29633460267509	76.08653644898561	305.3482434850955	447.22436064834704	762.3554136017195	211.47134282218002	299.58764791282357	18.83426691275125	87.70916298144122	235.56058448948698	155.2857829680262	508.3862167851833	1.0781376467770145	192.79206652212778	61.253433070566736	561.3284183315614	168.6598130547723	39.9045997963796	82.96917028576539	242.8848907437468	48.16976539952242	61.208274437336776	1076.1118446114895	28.624730813769656	51.91479516537697	202.70070737443123	38.87752067501392	267.0791049265898	41.164683077440934	78.1552849338393	319.55622851163764	352.02018258806385	381.6788519121265	141.04623716165165	252.53787181561646	402.63691486126396	240.2412970947426	69.16106017940037	3.22459053882727	1
29240000	-5677.319917391047	-5395.591215776908	-281.7287016141386	-5395.591215776908	1.404083759532089	1.1328343645357806	1.0	0.4941166527561495	0.8853445405875137	0.24752027222466544	0.5086962818364732	-76.65550501283316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.436175558851176	41.55948711196426	44.90511810463198	56.84250248712694	4.225841216808735	10.464182029588358	10.300402619292383	41.33727192456712	60.544101372286946	103.20574526821645	28.62845485115914	40.55741708439969	0.7883694624678065	11.873844365562844	31.889595383335447	3.7944909078598847	68.82403856689237	1.2019109668236796	26.09970172994768	8.292334647979995	75.99121973888647	22.832738369205927	53.378711945828755	11.232156158205658	32.881141415614906	6.521100852377615	8.2862211865752	145.68129632657917	3.8751435669355305	7.028093497987128	27.441108435418148	5.263140293697075	36.15649286110707	5.572770547618566	10.580464550174614	43.260712956481946	47.655600846083885	51.67071639014774	19.094482394730953	34.18793754745527	54.5079658770045	32.52325840217527	9.362849180322112	0.40413425160788563	1
29250000	-5637.611912777185	-5405.2806591844255	-232.33125359276013	-5405.2806591844255	1.030329696970869	1.1328343645357806	1.0	0.32220164568360626	0.9966030636147303	0.1372193860385737	0.3643755583969192	-68.97271181700002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.461913861094352	59.68789033065791	16.215924635930033	3.5536256768069205	1.6966600170399295	4.201331368062589	4.135574525150866	16.596765682759113	1.1444205614739562	41.43673473316784	11.494221435105315	1.2398415435513168	0.3165274976030715	11.785567933941216	12.803557604406613	3.9318283227903414	27.632603417087985	1.1784334101496614	10.478936171508867	3.3293424724952967	30.510200824447995	9.1672621575262	2.4798914607806304	4.509670212637074	13.20165976246488	2.618198487748544	3.3268879397764675	58.490515385363054	1.555856174661044	2.8217542075700663	11.017506128824895	2.113131857597616	14.516701562241048	21.593013299923502	4.2480183809523675	17.369020324273624	1.8511841870298633	9.949518007379343	7.666365857844095	25.136921629715225	21.88475183256656	13.057971022512799	3.7591501986967804	1.1201434725977784	1
29260000	-5651.236147304391	-5406.491094330167	-244.7450529742241	-5406.491094330167	1.1544555941930876	0.9483069147927743	1.0	0.44296155857694486	1.0763926553823897	0.24263330580115525	0.45999231501671284	-65.58243195054959	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	34.52379826066643	45.476462703466744	6.175813076645486	3.59915136697128	14.818478390607048	6.182186049950707	6.085425999070663	24.421852096272307	1.683994955552302	60.973434604618866	13.88646585703401	1.5524794181854196	38.50136403731382	17.342258272181194	18.84021237015735	23.260686797356403	40.66089541699693	2.8380321348049655	33.198827046673024	3.117737702683085	6.038770323992224	3.1096786670481826	8.5358562393413	2.2094370431662202	19.426012773027743	3.852633546119268	20.65325292452826	16.306424409717042	2.289415305785489	4.152162248147977	12.871971669412714	3.4727461418067187	21.3610739137602	31.773743583750203	6.250885177564185	25.558211372303983	2.826516092683734	14.640542732842961	11.280924047187916	36.988543065002666	32.20303176140963	19.214577290832853	5.531524148443808	2.2476240493239083E-4	2
29270000	-5674.1538206092855	-5398.158213631451	-275.99560697783426	-5398.158213631451	1.3881486022747451	1.0685492120008304	1.0	0.3859484545424668	0.9247410039505086	0.17403539968465653	0.42193328457064516	-73.92211866497489	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.871072750473495	67.3473336250892	9.815649079609667	23.09162520817244	11.030614218478304	9.825778089147585	14.830990635135855	38.81534740059605	2.676490258107454	2.487360118343157	13.727526766381638	58.498872468448525	56.42036829171888	16.663994218204717	29.94405933529863	36.96982666411526	64.62518792630568	10.323846650302192	52.765203884991614	4.95523728325469	36.088549081614694	1.0638662944244002	29.892192379305556	3.5116118979089563	17.57125482579291	0.6837812261079489	2.7760515641737102	25.916933974935382	50.90247081182829	56.044080248068965	29.537986909374705	5.519476876566719	33.9506398427075	4.188703896614371	106.7318454328905	4.762530680964068	6.2268386332068975	1.5022430646409188	4.867750154688794	58.78846302279965	51.18251720811694	28.71033323756875	38.906344383591446	89.33462512612432	2
29280000	-5755.826854349436	-5404.5245577903115	-351.30229655912484	-5404.5245577903115	0.8625890449914287	1.0685492120008304	1.0	0.38028809736918273	0.9488791179512486	0.16111923280142437	0.4082935934005128	-78.67896796463972	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297.0564853888214	38.437239481831384	53.13915094495222	49.15784588915996	59.7166289480435	25.578823506667753	67.26354901744581	210.13532449787377	14.489762080402526	7.54361497247765	74.31695153558137	316.69636811567983	305.44393373348584	90.21415669255016	162.1086772782546	200.144196637403	349.8625091636248	55.890389013862695	285.6559063129475	26.826254670200274	195.37320878921446	1.3871720465735269	42.20626940357664	19.01087469505326	102.47859373202651	3.701798372453607	15.028758862828429	140.3069583432193	275.5715957246031	303.406816576167	159.91031589015438	29.880888416267208	183.79917218384148	127.95111553745167	577.8160566959897	25.782995569945523	34.040623632877576	8.132719529856695	26.352624073497193	58.236820440160564	277.0876877938364	155.4296327443396	210.62795645483442	91.77424111737022	2
29290000	-5598.855432933441	-5398.308526074677	-200.54690685876477	-5398.308526074677	1.3032403199943436	0.9413738922672049	1.0	0.5096071902807914	0.9614619952291815	0.30871342577832833	0.5522789260579272	-75.19683838857735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.123050450735137	37.64495654096318	2.0983722847212385	10.023359316436284	1.8339872900863874	8.24590058071284	7.594583892811519	6.453571159594156	0.5128982703686839	0.11947500453346159	2.2823851070496137	9.726220722305293	9.380641576211318	2.770612133915833	4.206326761697028	1.24321453571158	10.744802685397437	1.716477719775345	8.772921558781626	0.8238745383396222	2.4129425450185376	0.3552427242424527	5.3801885974896795	1.3200399506335165	3.147271400299309	1.2418221226261847	0.4615557379198569	4.199355820364089	1.4085213054713506	9.31807865126474	4.9110857739710205	0.5729210066169781	1.0003102288018486	3.9295707708522505	17.745598213694883	0.791834485780747	2.885114803520555	1.3993388246413614	2.3682206304860878	0.9577801104269136	8.509778709971375	2.657901957672035	2.0297245063595484	0.4888653493883212	3
29300000	-5624.723043238773	-5401.755946271664	-222.96709696711014	-5401.755946271664	1.2475633169244982	1.1366649355499856	1.0	0.4487840018329861	0.9229384018798411	0.15060554439715373	0.4115981506010264	-71.41397685233063	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.317593059913836	36.023648870594194	3.9831805722477287	19.026580930652695	2.7471744612452187	2.7683009667369727	7.09770743180246	9.787487339567752	0.9735957918179449	3.4404898625419804	1.0928900709448828	33.71552176966565	26.144402938130863	2.7521083091304206	7.984550291533742	2.3598996335582045	20.3960420277834	3.2582591544347954	5.250355174045741	2.3303998496471126	4.580305381103828	5.800865246237231	16.671877511576056	32.95409773990018	1.2798816152977646	7.178466982287879	3.159509795185193	7.97131788359078	2.673688906587806	17.687800265301682	2.80400767241009	3.559089614035723	11.316687724851036	10.719317913733114	33.68511992003056	2.0992541748815605	15.071071063860483	8.579558643281384	4.495413170881447	5.863765730896908	2.9895696938287646	3.883775060091868	1.1534203181403924	2.6537778070948215	1
29310000	-5636.56838254161	-5410.361431869409	-226.20695067220063	-5410.361431869409	1.4981459850128753	0.7898390634877728	1.0	0.47325548804962786	0.802893903879917	0.15766415088025695	0.46643490309958047	-78.1085142703765	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.590997455773877	70.26312560906872	3.816057953978671	0.6024358729680269	2.6319110478805294	2.652151146931848	6.799908366910654	20.321116117805044	1.7914851812839612	3.2961369607523197	4.191140640208323	32.30091699033114	2.1128986718408322	1.626034864740083	3.6110755266315517	2.5736777462601466	19.540283699939025	3.1215521206934174	5.030065612070431	1.5749290138734469	3.1273753814795495	6.720816580790325	5.01948526399705	31.571440088033103	1.5251251853926289	5.0504692310395525	2.656197694871949	7.636864676763428	6.260377898735883	2.526553013917098	2.6863597035671245	3.409760613212592	10.841872574393738	8.695890532764494	32.27179071347493	0.7262860601034103	14.438732958513166	0.8847212032956038	9.13140202251892	5.617739254293849	2.5048303600107027	3.4450858106895152	2.1147808948200684	4.720840670030384	1
29320000	-5649.219295714515	-5401.565898605588	-247.6533971089277	-5401.565898605588	1.458375163418452	0.8463724119499058	1.0	0.5991925833100171	0.8196038949893419	0.2299210914147362	0.5188654871365922	-82.0562660935389	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.71811893476451	35.19042663709099	23.93594121575838	0.8975398614994115	8.654495722765617	11.201240557070241	17.441751546048685	31.818800090485922	2.6690465054248063	39.71494341450681	10.415399824571038	48.12356279345345	0.5770544791255178	2.2490557330687104	5.379965525739555	3.8343971061050146	29.112116845394596	4.823978487982973	32.31223493387594	2.3464100204046114	13.43791606106883	10.013017241763167	7.478286587500999	47.0367506907314	2.2722097223769	7.524448090717965	3.9573395578602195	0.7914295087144948	9.327032078090733	17.843544043036907	1.3560961724802796	5.080036242614995	0.3397413006948534	12.95558371373034	7.400319483792207	1.0820582223674537	11.44160088290551	20.571862720347106	13.604431067839243	8.369596065714887	3.7318247390006367	0.30813762359321173	0.7198769993838448	7.854754077781664	1
29330000	-5637.973049062219	-5399.42981272478	-238.54323633743834	-5399.42981272478	1.000163014101257	0.9553842332407854	1.0	0.431852378022868	1.0013285846111264	0.185088696260343	0.42315096415138304	-73.34338197163092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.570376638887243	30.77592419598893	25.729586259676438	0.9647972093423882	4.111533896811916	12.040607993254278	18.748753052102852	34.20314890598794	2.869052095064632	42.690991474735924	13.57167691165173	19.128797806145243	0.6202961840254598	2.722076078604333	13.376981858269524	4.121728500504124	31.293639753853572	5.185464381892234	5.253971573459118	0.775126001306069	14.444889270363575	0.03642137510493303	20.7154139816709	2.5424316870475496	2.442478259993486	8.088294271007278	4.253883672047121	0.8036439760717454	10.025955287775007	19.180653958633446	3.4404255112303974	5.460709880946445	0.36519989013208054	13.926413242000535	7.954864059493919	7.154560715964138	12.29897977321632	22.113419798880553	14.623882115959702	8.996773596255531	4.011469850406264	0.4378409282154858	19.270920511922114	11.495465348386439	1
29340000	-5637.506698708972	-5403.273117557176	-234.2335811517956	-5403.273117557176	0.9360816622392771	0.9553842332407854	1.0	0.46267967618215466	0.9617628649676717	0.22704183903947248	0.5051366122083345	-69.90437880144123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.588851214098124	46.19988814355048	16.264392073266666	39.104266764103244	32.024020699345705	3.1772609188270993	1.8575904077015222	8.754691201543148	3.667411513705189	37.90053335585877	13.515015405463226	16.982309716051653	4.837782104722528	2.4166254202688786	8.79831474279348	32.56630582211483	0.6034311427201106	4.603591038353598	30.582913610696945	0.6971778635649653	12.823993744373153	10.935903086888048	25.774012437380712	2.6955349336605274	9.80506410715965	14.090168308948959	9.247627438044798	0.3626384943729366	8.90091889839427	4.546824909605523	3.054367147314928	24.09712437138496	0.32421993819698464	12.363697149509218	4.784741719736761	6.351730369682002	10.918881877308307	19.632020146347863	12.982901375248657	13.241962499352052	3.561333237278368	0.5702803377040258	2.6717760128867387	10.205531725246349	1
29350000	-5598.9976982538665	-5393.744798315556	-205.2528999383105	-5393.744798315556	0.9708097263800057	1.2008388447933278	1.0	0.49905324150484326	0.9914862307783461	0.33047889502077016	0.5277191092257739	-71.37331599384541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.60507291253117	19.582923177856586	0.008906785777787028	14.12160245828958	14.893374833919863	4.31552396731989	0.9138839330213177	14.010323810964321	1.804266669475123	4.312137649423328	7.275562291765894	0.345874285568015	2.3800571528760655	1.188913947099517	4.379895777803313	9.413855305599323	14.838479986271231	9.852136404321797	1.3262068109897114	1.1110862695015844	6.9020874894633995	4.204159957632597	3.8751708112138634	16.751808140645036	4.823824731558919	7.801390451562651	5.899242480537275	0.8075461811363404	4.3790098918702896	1.279266649073366	1.0383777310541957	28.89045297847208	0.15950738712632184	6.082602564501108	2.3539627267642635	3.1248785026395565	5.371792765971834	4.492064706282333	6.387234194173641	0.1270017845403937	1.7520790440076677	0.1522979645124662	2.6744942669616396	19.07386869903791	1
29360000	-5630.237055213582	-5406.43076569981	-223.80628951377162	-5406.43076569981	0.8551246422353156	1.2008388447933278	1.0	0.25626620532853067	1.0191574787146518	0.07332807059857432	0.26497146270850536	-73.57686924008755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.511124592781364	21.26313673060681	0.012672134919502146	13.015435559849655	21.189558165060337	16.135557236475588	1.3002289253316668	19.933196781405584	6.747774704695659	14.700417964551963	16.362200040628977	0.49209285159132765	13.484279954432198	1.6915280462786904	6.231499399940828	0.07958869977391608	10.301026479758276	14.017133102299015	1.369151163009781	1.5807986703177073	9.819949202193492	5.981471154179431	34.40444935566761	23.833645290233022	6.863099590740771	11.099433042216988	8.39315085164209	0.8745357975955355	6.2302390051871415	1.8200774083403282	1.4773525527179152	41.10390966646697	0.178536109385117	8.65402652338394	21.26268592209468	4.445922803179739	7.642721447255222	5.871176732370802	9.087441361044641	0.18069186672560536	2.492771532764307	0.3544840943681135	10.276798989631809	3.394982252578432	1
29370000	-5618.377016022197	-5403.973610385962	-214.4034056362339	-5403.973610385962	1.0854047949571086	0.9074421950944022	1.0	0.31028644749968176	1.0159371047964807	0.1454526072737376	0.3661426704225841	-78.31561914698909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.592064833619002	21.997248119280883	4.089591737364639	8.349542547089143	14.855307085241078	26.600347749222742	0.834110904939868	12.787361119074902	0.04055888155945435	9.098694814104986	5.468597505614448	0.31568288149764173	8.650311292209528	1.9569862214022289	3.9975741981674746	13.22823090095338	6.6082197922561905	8.992142344194363	1.5789001227729853	19.904899492522887	9.411203745313314	3.8371783768859475	14.184007717030156	15.289540982931953	0.37188494251047316	3.3276928288496195	5.384296961686359	0.9048912548564532	13.668440161915427	0.4031245452109897	0.9477376257788084	12.696643800816398	12.558313216758913	5.551651523943836	13.640242768331417	2.852107517687396	4.90288839017119	14.283640935696912	3.1170334052446815	0.11591578493096782	1.5991398733665285	0.8380408318427897	6.5926775955552115	2.177917798768127	1
29380000	-5553.833482846669	-5394.116961491864	-159.7165213548051	-5394.116961491864	0.9116534278499681	1.0780820224072971	1.0	0.3176420470541812	1.0392474752798047	0.11271367022758032	0.31086735159705786	-78.02655313020641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0767819194904997	15.916880789603397	2.2461404883729617	0.3701465961356196	0.9835248376165587	11.017460624139254	2.638124141019786	1.7494116150115633	0.011781539805232518	0.6632573902196092	1.5885176492539033	0.09169953142674882	2.512741547555385	0.5684651592757609	1.161214947977333	0.039193421509874565	1.9195550155905015	1.1680307322533654	0.45863874766044455	0.010706155412303247	2.733765510225619	1.1146231860656732	4.120169124263299	4.441304315309877	1.5162023812602698	0.6689101556513645	0.07794551400774372	0.5442216840325513	3.970407113100182	1.0120466298576203	0.27529872949434975	3.688119804608084	3.647937550569215	0.021457473562928583	3.9622163370693673	0.8284799027108338	1.4241905227278016	1.5380497894402507	0.011902023129811203	0.249001060272743	0.7071992793786686	4.296660491812279	1.9150403198678174	0.6045995677556161	2
29390000	-5595.298971093108	-5405.670790712825	-189.62818038028334	-5405.670790712825	0.9558145903332609	1.2435743474190444	1.0	0.3475774985358983	0.8969828084691711	0.10379084720508248	0.34300548529321706	-78.33846515809613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.531286373508803	21.023993123133327	4.768029437434437	0.7857344078327042	3.971135950541389	1.9946596286769427	8.632802529940292	0.38609903177014165	0.3364610649514253	2.6207296325664196	1.436319918371632	2.3387993901595587	5.333960956327889	1.9655427681526905	9.187178797093095	6.06703390840176	7.239591987986623	2.4794552896583575	1.3003545421140386	0.6803409100541442	0.6637328013015332	11.338562490104358	0.9183537574320306	2.6550945609308783	3.218542038834734	0.6597096581048839	2.1006624324805943	5.051973882578447	2.502049674044689	1.3046404850604465	1.2616157206627359	1.984795753039227	7.743715817008315	1.1487547288340274	3.1111899131854117	9.552448276754665	2.6993906831770467	2.9731586446657783	4.4296808577295	0.661706974558105	2.7779295723384787	7.349617973998484	4.065181437345364	7.180362913689457	1
