#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Ser" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Ser" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Ser" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Ser" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Ser">
#                    <taxonset id="TaxonSet.Ser" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Ser" jeffreys="true" parameter="@bPopSizes.t:Ser" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Ser" name="distribution">
#            <parameter id="gammaShape.s:Ser" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ser" name="distribution">
#            <parameter id="ucldStdev.c:Ser" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ser" id="treeLikelihood.Ser" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ser">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ser" shape="@gammaShape.s:Ser" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ser" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ser" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ser" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ser" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ser">
#                <LogNormal S="@ucldStdev.c:Ser" id="LogNormalDistributionModel.c:Ser" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="112" id="rateCategories.c:Ser" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ser" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
200000	-7140.799257293249	-7003.239520954203	-137.55973633904614	-7003.239520954203	2.0179003605982877	1.0050604245465342	1.0	0.2561719791988627	0.9717040436236742	0.0756549569674733	0.27864834306731534	-122.62848051267166	38.14248995697499	4.454802833123645	7.265262038532698	1.2033801891815457	1.2579486366563901	7	2	13	25	9
210000	-7143.609082549166	-7000.972162976203	-142.63691957296243	-7000.972162976203	2.7173760301337624	0.7874714827326512	1.0	0.405380082295022	0.9501803338928325	0.1674805378865862	0.42139112260077427	-130.09222418217712	23.62243672404566	4.045472610003194	3.131238477183012	1.028859947629868	0.9947385606234909	10	20	8	12	6
220000	-7126.517683306926	-6988.266941761956	-138.2507415449696	-6988.266941761956	1.7031490908768527	0.8923350786116654	1.0	0.3578511968187506	1.0056855048377384	0.16280678130029977	0.3985180365105967	-118.94106049116371	28.061221095948046	54.667643395532856	1.1882867539725837	4.164725958675923	0.9604855683023735	16	1	5	10	24
230000	-7137.698110107414	-6995.774943523233	-141.92316658418162	-6995.774943523233	2.4041187662430645	0.9190585176944136	1.0	0.4449616865385871	0.9542662167437167	0.22269030369191284	0.45840871570013414	-128.3741211431109	14.754880759497537	13.362119553189125	5.8826656882592445	0.916361805226455	0.6386245168647544	10	1	24	9	12
240000	-7130.130693208419	-6997.429274896763	-132.70141831165625	-6997.429274896763	1.2758374576256486	0.9823162560657985	1.0	0.48900625082281834	1.018947363694707	0.23297747293745555	0.47182210334882274	-121.74224994243254	9.90695559003294	2.730370611986085	2.6471045148517813	1.2368967264825026	0.6895782269354803	28	5	3	5	15
250000	-7120.607367934305	-6989.48662821839	-131.12073971591474	-6989.48662821839	1.4270545701882789	0.8875750998422326	1.0	0.38457089516205195	1.0116841721102479	0.1872211581846057	0.41540464505676894	-118.79948617288363	27.277771805106557	6.0042811765806725	4.247160929892894	0.6290729885159018	0.2672367934941284	5	13	17	16	5
260000	-7129.659162435958	-6991.857400805189	-137.80176163076842	-6991.857400805189	1.4563995161679373	0.8875750998422326	1.0	0.3164931955663605	0.9949813683262286	0.11546968854415182	0.3291580163830457	-125.14878764699169	12.248997881922696	8.209588169321291	4.3288412220209445	2.343986673832262	0.738579722134563	17	10	7	8	14
270000	-7146.939171453853	-7012.531940878198	-134.40723057565566	-7012.531940878198	2.1708137391375595	0.6690518500155468	1.0	0.2911867791466738	1.0156400790698286	0.08500953484772819	0.2929187860288691	-123.67729301294453	22.75359939882701	4.697384158352902	1.3542388747733973	0.6231682887563672	0.8137954310664721	10	22	17	6	1
280000	-7159.152814264184	-7012.559773177918	-146.59304108626526	-7012.559773177918	2.1210082140097968	0.7246208605529887	1.0	0.3195942028934796	0.9481276018705411	0.09623198453038963	0.3086323459276914	-137.145560726042	12.770819003294603	1.5039457279765762	1.9969963890061635	0.7299906336401033	0.5415097911115164	24	10	6	12	4
290000	-7140.994368500575	-6993.151095721772	-147.84327277880217	-6993.151095721772	1.8382056360789494	0.8881789059428395	1.0	0.5838895409089927	0.9033428000078432	0.2938565498182275	0.5720605451918079	-132.057054326995	25.72542223081934	7.813260941079001	1.9572121675469196	4.415145196052426	0.5322761776411167	3	25	20	1	7
300000	-7139.925768553904	-7003.873934816335	-136.05183373756915	-7003.873934816335	1.586760805783497	1.0486448319681823	1.0	0.42421700184186545	0.9204393269184211	0.1408866188275265	0.40329685642037977	-124.07090065561462	17.369618264168253	5.910181209918388	1.2728395667874226	1.5067197048283798	0.5434810544922749	8	18	2	19	9
310000	-7145.284149413131	-6998.0919858288125	-147.19216358431842	-6998.0919858288125	2.529027248209213	0.9226499995456937	1.0	0.37957222833727206	0.9148155414731353	0.11671629940773753	0.35712593246988544	-129.23664905480754	94.22338006001338	29.43090416794957	7.966381826617516	1.130073691480348	1.2546900664593212	3	1	23	18	11
320000	-7147.446566839343	-7006.341495848626	-141.1050709907166	-7006.341495848626	1.7123814419000298	0.8921458398898048	1.0	0.29138099548843444	0.9200082101398894	0.07001380461599724	0.2764660685449931	-127.40196607480028	11.67601948541876	3.386435361247283	1.9112630327026503	5.846148462759585	1.0242795799969595	21	6	21	1	7
330000	-7134.024526725926	-6987.676121941155	-146.34840478477108	-6987.676121941155	2.144888892671686	0.8476619055256566	1.0	0.28910779309156737	0.9682677225390292	0.09614474629173174	0.3098656159180709	-131.9111872176658	11.547560874108598	10.678826400177048	3.6664063536865785	5.768434133475565	1.5616370646244297	19	9	4	1	23
340000	-7138.952814617481	-6998.949516479381	-140.00329813810006	-6998.949516479381	1.8175178784841528	0.7597222598508027	1.0	0.36184044200517584	0.9812107556374795	0.10571854454546746	0.3307358795061726	-128.6032647049495	25.278835960229802	4.835869373404528	1.4717057117084733	1.1870272617721975	0.33936154334682966	6	19	8	20	3
350000	-7133.153208685873	-6993.915444745131	-139.2377639407424	-6993.915444745131	1.8732968255600748	0.8594462798100002	1.0	0.34181906979676796	0.9408171121920801	0.09813997578808314	0.32077697950588946	-127.33650887434285	18.81285776648964	8.591185820396024	1.583687468962716	1.2880565558363328	0.611891153451432	10	18	2	12	14
360000	-7130.83942635042	-6989.791563630877	-141.04786271954208	-6989.791563630877	2.1014272265299434	0.840225215465581	1.0	0.33115596136598413	0.9949369548965248	0.10776579529165471	0.3104217428393883	-127.19244246717186	25.398363603435225	9.594391156911682	4.436319290925623	2.356633947113177	0.5397263693874048	4	15	3	25	9
370000	-7130.290689501428	-6985.6069378475595	-144.68375165386774	-6985.6069378475595	1.851301328857266	0.9368802600843185	1.0	0.3622990802865625	0.9649593634878888	0.13194036034669002	0.37465025118791645	-132.258273805455	27.217633837209515	1.8232641698534047	2.420848745997707	1.8321923380218474	0.3277604704938356	18	5	12	14	7
380000	-7146.669738270649	-6994.325620945155	-152.3441173254939	-6994.325620945155	1.6448498053207734	0.9412624908726285	1.0	0.38238641025091924	0.9681261251199632	0.16147315129509218	0.40347973949571775	-138.3193185885235	33.84982850350087	6.9167549530139665	4.465017112097365	1.760099923358844	0.4619025035126705	18	9	3	21	5
390000	-7156.800117512579	-7008.419167377018	-148.38095013556074	-7008.419167377018	1.5720387333488048	0.772270150719449	1.0	0.2868262383315618	0.977118325697392	0.08991739249787069	0.2969211227376734	-133.80182729432053	20.983298847674433	25.199642413784087	5.5706416034572115	0.7995498153645236	1.0220433698079083	11	4	16	1	24
