#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Arg" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Arg" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Arg" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Arg" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Arg">
#                    <taxonset id="TaxonSet.Arg" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Arg" jeffreys="true" parameter="@bPopSizes.t:Arg" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Arg" name="distribution">
#            <parameter id="gammaShape.s:Arg" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Arg" name="distribution">
#            <parameter id="ucldStdev.c:Arg" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Arg" id="treeLikelihood.Arg" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Arg">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Arg" shape="@gammaShape.s:Arg" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Arg" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Arg" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Arg" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Arg" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Arg">
#                <LogNormal S="@ucldStdev.c:Arg" id="LogNormalDistributionModel.c:Arg" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:Arg" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Arg" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
410000	-7024.380524569486	-6910.658281286916	-113.72224328256975	-6910.658281286916	0.9508917955090718	1.0085362966866012	1.0	0.46599364469887194	0.900051761502051	0.28442451856791684	0.5420199379752417	-99.40341154916058	29.137767598315843	11.537715117715416	3.0535075710441784	1.881630857150177	0.46624404948941406	6	1	17	16	10
420000	-7038.07497371411	-6904.835993774297	-133.23897993981228	-6904.835993774297	2.1513202943319323	0.7546763905977223	1.0	0.6425554028215634	0.745794488875089	0.2714041138038653	0.5877145479383201	-113.86358720514303	119.13030987160747	53.40426959138956	5.3844026557927664	1.3602425930771367	1.1313162870038949	1	4	18	16	11
430000	-7047.076473968835	-6914.98676586009	-132.08970810874501	-6914.98676586009	1.647244710965115	0.8617842677950102	1.0	0.5129490138919088	0.8642236508267388	0.22444654405926787	0.5171821331036893	-114.63490510280434	35.577333588543546	16.085576816961268	8.663334533497494	5.198753524651614	1.3447661523175762	7	4	5	12	22
440000	-7047.783573900769	-6906.525141275358	-141.25843262541105	-6906.525141275358	1.2290919280538386	1.063980991323929	1.0	0.37877232347680956	0.9334695362942608	0.19577263308127052	0.4470831481408263	-119.14376869522903	35.43119049987928	71.86081680156913	16.705120898260645	18.102409979091775	1.1038017850123356	2	4	3	10	31
450000	-7032.75372824729	-6909.735135735731	-123.0185925115596	-6909.735135735731	1.7312059817486165	0.8858377163643757	1.0	0.6032138213185522	0.9253459004718497	0.3320904693776573	0.5764696193757433	-106.85205025662506	41.36879262244872	17.651626282792755	4.930013610504981	0.6207059062216481	1.048255022971624	4	7	18	6	15
460000	-7046.3713244685605	-6920.526073777416	-125.845250691144	-6920.526073777416	1.3457946816385211	0.8858377163643757	1.0	0.47967491928321426	0.8930328040470408	0.2211957473258095	0.4956738863417985	-108.30128073518839	27.796084249813262	38.06290649494329	7.75351643130994	3.336495697071771	0.7205516293893112	1	6	5	25	13
470000	-7021.538839436986	-6904.753584290762	-116.78525514622346	-6904.753584290762	1.1934791065965167	1.0012192744387949	1.0	0.4386328878441437	0.9704095402632547	0.2665709863295028	0.47660131288526286	-101.36906167216486	42.87925969800925	10.78326458431101	1.5163665788207425	2.055842341725408	1.8241272316160968	6	5	14	11	14
480000	-7038.78075305992	-6909.064809089235	-129.71594397068588	-6909.064809089235	1.3748500832778516	0.9324128490836925	1.0	0.3641635044777608	0.9053808863313019	0.15676445905823164	0.4235392192849019	-115.83264627341134	21.15840494849813	3.3866177132128454	4.443136846699987	2.9909634511800096	1.2784820405142727	5	1	14	5	25
490000	-7049.468313240551	-6928.617580129289	-120.85073311126142	-6928.617580129289	1.4684237439750054	0.9324128490836925	1.0	0.45729897246713413	0.9267414333752683	0.22523215150197518	0.4799872285407424	-103.31995350440619	65.73714052608743	1.897995415078497	2.1962283765577943	6.22803092870941	0.8255098289945209	7	10	17	1	15
500000	-7025.307339567732	-6902.267920646889	-123.03941892084241	-6902.267920646889	1.380185284851943	0.8178625618692471	1.0	0.5118019609397505	0.8719066141914285	0.2947196394279913	0.5675155268672074	-110.60294907547544	23.040940270861757	6.837061820759921	1.3819195693502282	1.1671180986621477	0.6881476884002324	7	9	4	26	4
510000	-7017.080440498598	-6899.555645748225	-117.52479475037298	-6899.555645748225	1.2340740415589644	0.8608131273753064	1.0	0.6007145901571086	0.9053901849518824	0.5795207483284142	0.7001362698137563	-101.42000103623202	63.999028421694234	8.864817397424712	3.1024781538964916	0.8255980029142111	1.429750478856689	4	2	21	2	21
520000	-7039.24382517682	-6911.9627604263305	-127.28106475048949	-6911.9627604263305	1.5256492099374752	0.9615307869726832	1.0	0.5282942265883744	0.9782271393881624	0.3663559002197344	0.5415984031075279	-109.31439960423664	51.30519571043148	53.75501869242261	5.323643394900315	1.3237981438240796	0.9644591926495262	1	4	25	5	15
530000	-7031.869005971511	-6914.131807362408	-117.73719860910339	-6914.131807362408	1.4086831786105236	0.9389441269323786	1.0	0.44132131109868217	0.9613897402629661	0.14500143721820638	0.38045602463682054	-105.55356645104762	30.918610116151932	4.110784158632049	1.7167549801169057	1.3193429646770718	0.09737883443378782	7	13	24	5	1
540000	-7033.553107605491	-6913.794754707871	-119.75835289761977	-6913.794754707871	1.3388511466649036	1.0113515245372557	1.0	0.42556876487195106	0.9027059405681304	0.19422567005338853	0.4457986614298878	-104.35918470517831	48.66217469774752	10.098853311234564	2.4629741524916433	2.399245620058688	0.9683703367577992	5	1	32	3	9
550000	-7037.745701807332	-6913.404521179907	-124.3411806274249	-6913.404521179907	1.6966967964882027	0.9137249851128518	1.0	0.5522267004795343	0.8994497354906932	0.44989038051913005	0.6368780273517491	-110.20425352566048	20.949390151792098	10.700140555399427	4.36270823937723	1.5660405272717053	0.6548001188087156	3	8	15	17	7
560000	-7041.262395905731	-6915.997849364472	-125.26454654125862	-6915.997849364472	1.610536175754635	0.9015143565566746	1.0	0.4835962195216975	0.9709750054585954	0.20215104587064386	0.45429971547197373	-109.31519659321893	23.375466362787076	30.88872666620323	4.221064681850001	0.9788299956932341	1.2673043005530866	5	1	21	6	17
