#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ClassII" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:ClassII" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:ClassII" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ClassII">
#                <taxonset id="TaxonSet.ClassII" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ClassII" name="distribution" x="@birthRate2.t:ClassII">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ClassII" name="distribution" x="@relativeDeathRate2.t:ClassII">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ClassII" name="distribution">
#            <parameter id="ucldStdev.c:ClassII" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ClassII" id="treeLikelihood.ClassII" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ClassII">
#            <siteModel id="SiteModel.s:ClassII" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ClassII" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ClassII" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ClassII" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:ClassII" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ClassII" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ClassII">
#                <LogNormal S="@ucldStdev.c:ClassII" id="LogNormalDistributionModel.c:ClassII" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="1028" id="rateCategories.c:ClassII" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ClassII" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
29210000	-64277.350202101785	-64339.54418216271	62.193980060924446	-64339.54418216271	1.8666164541728791	69.50078451405273	3.0517914612391652	0.029802167517255732	0.34670560849809406	0.9375495693514042	0.11926550229217184	0.34380364138243946
29220000	-64267.90543242461	-64315.805805642216	47.90037321760734	-64315.805805642216	1.9304750138337758	55.35594517544883	2.942579595374974	0.008766650140232563	0.38506797967588363	0.9162097660212452	0.14199565072971626	0.38136217982833787
29230000	-64220.50623093823	-64280.94794703277	60.441716094543075	-64280.94794703277	1.8885455884239946	67.76449758607684	2.943027755623939	0.0049445720565219585	0.3507620265929605	0.9337864252075396	0.12171054953110351	0.3491226424247496
29240000	-64282.84851191982	-64337.398230836625	54.549718916801616	-64337.398230836625	2.0227084853745367	61.90073183360899	3.0401519070650567	0.03277945328465752	0.3579680448952477	0.9310071005134276	0.11877436672714463	0.3437094237013868
29250000	-64268.18168207307	-64323.091559780834	54.90987770776911	-64323.091559780834	2.003453238244279	62.26075114358651	3.122951242152815	0.03005208287172339	0.35793232357856375	0.9236498537940497	0.12085967737434611	0.3524910833121538
29260000	-64291.15569718548	-64330.55518671459	39.39948952911226	-64330.55518671459	1.9821843375222656	46.93915144085379	3.0371611254022675	0.01185254109363555	0.4073089090818433	0.9106249194851526	0.1517946599637361	0.39727032789869776
29270000	-64254.542033555495	-64298.93236674022	44.39033318472697	-64298.93236674022	2.1055916526049336	51.86417831197803	2.8961664620725722	0.006477432088268763	0.38986820880271184	0.9159879493568018	0.1428855007773783	0.38381292520533317
29280000	-64272.28460882193	-64314.76371654676	42.47910772482798	-64314.76371654676	1.9066225433324406	49.953023316500094	2.7342736004165196	0.035172731087844286	0.38988675514469107	0.9155421220608457	0.14057345176439856	0.3804697274435468
29290000	-64241.977855314755	-64286.779291243336	44.80143592858431	-64286.779291243336	1.9775099435079557	52.20043244323549	3.184689460715055	0.02284668692988934	0.3703256099907765	0.920863367022772	0.1343288892065715	0.3722775836464065
29300000	-64253.14897711349	-64311.81764099817	58.668663884680434	-64311.81764099817	2.1150856185552755	65.91447527610386	3.065713209107309	0.0026755645063304767	0.3313679358489114	0.9411320569007496	0.10551744730406114	0.3297437945383414
29310000	-64284.40108881107	-64348.86158513781	64.46049632673784	-64348.86158513781	1.9221690521889614	71.70117639718347	3.1015256350966003	0.017483517887118907	0.33008848586800804	0.9445869356097351	0.10899695072351843	0.33179036139706886
29320000	-64266.21937590149	-64335.365858212106	69.14648231061454	-64335.365858212106	1.8869216128960602	76.35458477080749	3.109690951908474	0.003400525075346027	0.32200596353664684	0.9414188602819521	0.1047949734447623	0.32568079286381046
29330000	-64274.07001688877	-64337.90588860438	63.835871715609464	-64337.90588860438	1.9539879898916763	71.01643769783777	3.1789008603770452	0.008091860236336842	0.3152294763652211	0.9416888934471112	0.10412653418217604	0.32628559100832716
29340000	-64281.318731881925	-64352.32061056039	71.00187867846482	-64352.32061056039	1.7418019493450312	78.18075625268673	3.1097508907479345	0.025147698961831867	0.3148156477643638	0.9500410868336663	0.10358276897610218	0.32564694676032135
29350000	-64287.90170498343	-64347.94022806486	60.03852308142626	-64347.94022806486	1.790435448105726	67.2888338268381	3.101436211167141	0.016260462620289552	0.3324912216744148	0.9284012790695593	0.11242279263182438	0.34107323256977373
29360000	-64266.33464290175	-64326.67191580126	60.337272899509124	-64326.67191580126	1.7436943992002234	67.6601372910636	3.243207340615465	0.006542835075660409	0.3507831152838082	0.9360764279046874	0.12526509233216945	0.3603554174872523
29370000	-64264.602526142866	-64322.881781991215	58.279255848345635	-64322.881781991215	1.8474583056083667	65.59496268551533	2.9534501699609343	0.018403187934890305	0.3489638884796917	0.9382548963163028	0.13234649219765704	0.36667646584398444
29380000	-64266.05485120339	-64327.90232498509	61.847473781694255	-64327.90232498509	1.9136765316416193	69.11769855585045	3.0912496874229	0.019137332897551814	0.33747857866271114	0.9368715813134381	0.12255808809564436	0.3548870799977563
29390000	-64298.07663987834	-64358.85039448109	60.77375460275035	-64358.85039448109	1.9090037991729851	67.99096934332265	3.137566004295654	0.026029528933468066	0.3242596412459462	0.9560156163937598	0.1151876400636613	0.3428003090367741
29400000	-64303.934851976774	-64365.87087762435	61.93602564758089	-64365.87087762435	1.9108791115163406	69.20691417594342	3.268593235758043	0.01382808834990747	0.3376452512201853	0.9589012540479483	0.1280667677862338	0.35994765665892003
29410000	-64280.773737081414	-64343.62457920044	62.850842119025614	-64343.62457920044	1.8279657472249196	70.17028373455969	3.0545840140069678	0.07062958339866188	0.34991275779766695	0.9476769560802563	0.14831028760156664	0.3859389033143562
29420000	-64293.46399414582	-64354.30496642829	60.84097228246765	-64354.30496642829	1.7604175314500443	68.18299517569156	3.427035589820449	0.01203676825705112	0.35566809107525243	0.9426313668873337	0.15104645132933348	0.3888992341097687
29430000	-64275.36185090082	-64327.57382242963	52.211971528808206	-64327.57382242963	1.9447358982697045	59.60089764213517	3.1069040766706064	0.05288068341962207	0.3677208206391799	0.9331227615882917	0.16658215850920896	0.4036608654048487
29440000	-64235.44745264758	-64288.03471178195	52.587259134362654	-64288.03471178195	1.838743720375344	59.9908419098563	3.388290157832136	0.014435351715402283	0.3715138446629717	0.9390817430157729	0.17072158729945858	0.4115892854193541
29450000	-64255.55718606303	-64318.521972108094	62.964786045066646	-64318.521972108094	1.9018254750460883	70.3159294563437	3.2385260155121633	0.023889060450264676	0.35800146581208264	0.9394538276515956	0.15324694816170217	0.38950243978315957
29460000	-64238.1119303008	-64298.59821633811	60.486286037307764	-64298.59821633811	1.9811815137951545	67.89896549791476	3.095893203415546	0.003916051764361268	0.3738742778364318	0.9328030796827076	0.1749008711042789	0.4152367648352828
29470000	-64263.57468157391	-64328.25283250046	64.67815092655106	-64328.25283250046	1.930126568370453	71.99345046149364	3.0963961377820777	0.0026546218444576074	0.3488604602059106	0.9418362410750886	0.1385239624254398	0.37104760380053736
29480000	-64237.48907120018	-64298.03849227253	60.549421072349865	-64298.03849227253	1.9536459251608482	67.87954610992979	3.27101530797043	0.016996955804256687	0.3526317688188455	0.9269702569865754	0.14056824314282027	0.3758067345250546
29490000	-64266.04434816441	-64330.090219515834	64.04587135142637	-64330.090219515834	1.917455067984559	71.40514682900461	2.950438718889123	0.00506401444322292	0.36008619149512405	0.9324366589868535	0.14988572544173576	0.3868818489739588
29500000	-64241.72857640802	-64286.65446795564	44.925891547615336	-64286.65446795564	2.0146945964041487	52.2741468781059	3.319849028906483	0.08143860699322215	0.3572620404099866	0.9311379346750537	0.14234999630760103	0.380186699620579
29510000	-64277.35173384179	-64325.46280586038	48.11107201859025	-64325.46280586038	2.0224832613377934	55.44851992848021	2.8783629650391527	0.0017868573296956562	0.35449953772211457	0.9240126143674127	0.14897257132986508	0.38646966990870296
29520000	-64300.43312252727	-64347.23401384025	46.80089131297954	-64347.23401384025	2.1456182537474744	54.2020468294151	2.8658658028945103	0.06115332162033656	0.37088482401658546	0.9158116610982425	0.152748626320281	0.3944743544039264
29530000	-64263.347424862375	-64309.758598546825	46.411173684450354	-64309.758598546825	2.150160482331891	53.89570438625374	3.296113872776274	7.371465106990273E-4	0.3926837922630159	0.9184330975465305	0.16820889711684409	0.41475043024090097
29540000	-64257.65398376825	-64317.273621153596	59.61963738534275	-64317.273621153596	1.957483000784493	66.96961123410709	2.921571444657241	0.061815281228333206	0.35770196603304766	0.9365154058966598	0.1334471509591826	0.36626161868994606
29550000	-64234.57222951462	-64296.27879323678	61.706563722162024	-64296.27879323678	1.9632734029555061	69.072114225645	2.955283398752244	0.008059020811172789	0.3616975618740526	0.9358413976429693	0.13504370717474887	0.3706842820613386
29560000	-64261.893286488485	-64332.442683645546	70.54939715706183	-64332.442683645546	1.8572717049272753	77.83662926503548	3.106323351373802	0.05010647550697365	0.34175807489000537	0.9462296013906447	0.1252444690604766	0.35621263602989967
29570000	-64239.99631812491	-64308.60632654262	68.61000841770955	-64308.60632654262	1.883896422840827	75.87736639157595	3.255438182065791	0.005330750909743654	0.3367590323675782	0.9495314500333466	0.12774199595956554	0.3551666778325079
29580000	-64245.45958171724	-64316.05372344055	70.59414172331515	-64316.05372344055	1.703168996541772	77.94523311202765	3.2768666470066927	0.004443682445786391	0.3579881421985793	0.9451972803430223	0.1504024898140991	0.3861979570806439
29590000	-64262.08134791247	-64324.86800848749	62.78666057501326	-64324.86800848749	1.7776599301554032	70.02334880729515	3.152273510848165	0.015363466548268484	0.32909434596526366	0.9505692074081811	0.12458247315421327	0.35059455590323063
29600000	-64249.04984217256	-64318.99958806672	69.94974589416081	-64318.99958806672	1.6517407620487947	77.25336287125874	3.2820588115866585	0.012153875413500534	0.3458982361503339	0.9617630660382316	0.14406374187350435	0.3727697515147227
29610000	-64228.743122684704	-64300.238111200175	71.4949885154716	-64300.238111200175	1.8260644371817194	78.80856181654661	3.050869723129077	0.02757608966559516	0.34842222317056376	0.9493668221722714	0.14262647885371826	0.3736305515814281
29620000	-64249.490293756564	-64305.279368741416	55.78907498485238	-64305.279368741416	1.9198290898620733	63.21878129204291	2.9271256708462547	0.0012353775616706008	0.37830526406360254	0.9413295246565739	0.16565129911061865	0.4088622085374883
29630000	-64255.81005432784	-64311.07235654144	55.26230221359305	-64311.07235654144	1.9272348994726485	62.74970485964382	3.174327309212372	1.8651397008822117E-4	0.3934416009264517	0.9370801890014682	0.18991362016631796	0.43240025564582685
29640000	-64228.916286639	-64297.06023239665	68.143945757648	-64297.06023239665	1.7977747281902952	75.50819682993541	3.0000268105794476	0.037672838674971613	0.36136368617778686	0.9365773920385921	0.14898240085256825	0.3879462086982875
29650000	-64267.46341200128	-64320.505334932524	53.041922931246994	-64320.505334932524	1.8844043034420912	60.42040291436594	3.049526383736097	0.010342610179124063	0.36502513906677486	0.9346973277799236	0.1530202386604998	0.3922916733384564
29660000	-64287.27090105705	-64356.401005002495	69.13010394544892	-64356.401005002495	1.7392491021929026	76.4592399114818	2.983450154237927	0.0037169044534566976	0.35237974810654965	0.9537286152921954	0.14393788618556014	0.37891185158787527
29670000	-64253.953405577384	-64332.4560808372	78.50267525981508	-64332.4560808372	1.7260580682335764	85.68997133485881	3.1919953153876692	0.04114509100298038	0.3168809529146818	0.9644689696089507	0.11660370662851785	0.3379666595211262
29680000	-64282.52955360673	-64351.32929253869	68.7997389319622	-64351.32929253869	1.6939769301984857	76.08374611426396	2.964319683479528	0.007139135589806568	0.3409451865211522	0.9674501591177972	0.14156969326064622	0.37010871904433124
29690000	-64255.21389188973	-64340.32998954539	85.11609765565456	-64340.32998954539	1.7154796321078427	92.32475488472679	3.150369602291612	0.011889092625118808	0.32214301221660746	0.9741556358330217	0.12397477444656879	0.3466092000213339
29700000	-64245.8478428679	-64326.09579825523	80.2479553873246	-64326.09579825523	1.7867372418675338	87.67931734962468	3.126086684197062	0.006839927810562982	0.3787370089959139	0.9709308606848104	0.1674861638357493	0.3992530347162139
29710000	-64214.67315694552	-64285.7318258595	71.05866891397372	-64285.7318258595	1.7925794278317158	78.46553450598427	3.075970797040031	0.0068980518008659964	0.3723651262242589	0.9569320269007472	0.15420552086891648	0.38704548717328713
29720000	-64246.48228271764	-64327.69250129213	81.21021857449146	-64327.69250129213	1.6594942401332886	88.60495242756879	3.3490142048112204	9.310636460192783E-4	0.3692223146124581	0.9629878826177672	0.15305484987380324	0.38504335075356505
29730000	-64237.20449216008	-64309.26897892392	72.06448676383911	-64309.26897892392	1.7808528709943503	79.38724132754265	3.0328644698311575	0.024741334721127443	0.3507551765930342	0.9633366190255931	0.14727990121026835	0.3778519958974766
29740000	-64264.69469148369	-64331.58966246138	66.89497097769582	-64331.58966246138	1.7250699742652162	74.17787445934904	2.8188463600768157	0.08066219210595459	0.3406671343388734	0.9713380711675589	0.14375023208551543	0.3726632848686698
29750000	-64254.723272288815	-64329.08038502565	74.35711273683542	-64329.08038502565	1.7735041016776791	81.57268988925574	3.3683936935009244	0.017323449940918688	0.323854219842637	0.9655976558081236	0.1246024844356081	0.3480127026830407
29760000	-64260.71582434561	-64329.19525694801	68.47943260240346	-64329.19525694801	1.7303563406636187	75.69019718022574	3.0899015040368334	0.033477123977558476	0.3226637938265983	0.9583399213891036	0.12100442918350576	0.34779970350275197
29770000	-64221.781095064645	-64295.9921374815	74.21104241685951	-64295.9921374815	1.7659408891554775	81.53652901149823	3.023719453107282	7.668121675378893E-4	0.3514503880918071	0.9559707105343695	0.13565054416049338	0.3677712453268648
29780000	-64232.553445369296	-64301.2964514785	68.74300610920089	-64301.2964514785	1.7618524148312362	76.09340621733087	3.257953696507716	0.017264983010632718	0.35781111231451956	0.951393406983641	0.13227043993096144	0.3635082334128782
29790000	-64297.8584012205	-64364.50154721445	66.64314599395009	-64364.50154721445	1.8121793542863183	73.84839779740544	3.103669001786232	0.004776319309764253	0.32130206964368935	0.9449916140571313	0.11053387390991441	0.3357437566930362
29800000	-64262.691462151764	-64344.40310777492	81.71164562315025	-64344.40310777492	1.8458247384538016	88.988224600776	3.2897814714496625	0.03309040689833748	0.3390753111662656	0.9484761991771133	0.11996804142640828	0.34852245977203167
29810000	-64234.376366085846	-64303.85388431219	69.47751822634686	-64303.85388431219	1.9457957813530928	76.81289854465875	2.9509652122357277	0.0044400124748048405	0.35397184675184074	0.9497460755953416	0.1388006941907257	0.3679763477087022
29820000	-64238.339004403715	-64302.518750369716	64.17974596600197	-64302.518750369716	1.8354915053426355	71.48465567741432	2.99776937315035	0.0046680439933969725	0.3462256031214948	0.9502291851910497	0.13120970192841483	0.36317588664834655
29830000	-64281.6345677732	-64352.19582452866	70.56125675545466	-64352.19582452866	1.8201052508798428	77.81488940350195	3.3056372364011324	0.02496147320493958	0.33332139454373144	0.9508436023015635	0.12189902688796586	0.3501974394650312
29840000	-64265.35377131491	-64332.09682699316	66.74305567824656	-64332.09682699316	1.8256835807829863	74.12062055349587	3.232753975855209	0.023626950019093682	0.36478929729028725	0.9466378325071431	0.14774808260755914	0.38404548647193787
29850000	-64271.96064280419	-64329.45619861628	57.49555581209388	-64329.45619861628	1.9571223963985025	64.9005902949169	3.234022696755602	0.004860480894002029	0.37189021612751727	0.9391722189068048	0.1565228343045771	0.3949193818333812
29860000	-64201.118598360685	-64272.991410961426	71.87281260073865	-64272.991410961426	1.9691028570619957	79.18558638443342	3.1877960861734165	0.017751375229577083	0.34821931319865074	0.9594780148996738	0.14040588626455833	0.36964111591605636
29870000	-64243.841347636626	-64318.58777264746	74.74642501083407	-64318.58777264746	1.7303332391910227	82.11554451987743	3.1898587867828967	0.014942015796563197	0.3626151003033642	0.9644442286796464	0.1477674185363164	0.37555825797772263
29880000	-64263.55497996964	-64333.50790505681	69.95292508717287	-64333.50790505681	2.025224848049633	77.35239587833988	3.3063917306787123	0.0011208531230309717	0.370448431487194	0.9464693428600869	0.15676086386005944	0.39465988827445947
29890000	-64285.83429008812	-64344.84853616763	59.0142460795096	-64344.84853616763	1.9791795742414007	66.47190239589222	2.7882345005683433	0.07547947311221125	0.3856145860220955	0.9378390202648825	0.1554849385444233	0.393813488999253
29900000	-64276.03261271488	-64339.164693197876	63.132080482998084	-64339.164693197876	1.8581901292686536	70.562290843001	3.1738404958082436	0.0032704715172140624	0.3784366893001736	0.9393228561694098	0.14796770529714512	0.3821878483269383
29910000	-64256.68251910368	-64316.121454684566	59.43893558089251	-64316.121454684566	2.083428231191202	66.88017926470442	3.0255275286050525	8.744536593317565E-4	0.38131710381693484	0.9422474939104208	0.1410017231310141	0.37730221543761583
29920000	-64252.92887642164	-64315.01501985341	62.086143431773586	-64315.01501985341	1.955415991204157	69.44505071538082	3.0962978906235006	0.0025794094756314136	0.3599917158533245	0.9450236245153903	0.13218151257359148	0.36234065020860057
29930000	-64257.500517028144	-64333.3342962655	75.83377923735331	-64333.3342962655	1.899748537816916	83.22129548625735	3.3432589861378244	0.0035866711748602314	0.36735662222266197	0.9433819729752997	0.14189118128971065	0.37183499529108965
29940000	-64236.65526818628	-64304.96958215794	68.3143139716526	-64304.96958215794	1.82074625479857	75.72715930884996	3.0054748056610436	0.00222572323226968	0.37391736439351164	0.9459002384921511	0.14349946359248344	0.3751378597338091
29950000	-64276.48016525494	-64338.31521264433	61.83504738939142	-64338.31521264433	1.8620316392770226	69.22264761993743	2.829018427809443	0.041020126548321	0.3673783132223584	0.9438335244279709	0.13775682483927762	0.3688054021448324
29960000	-64298.948138280575	-64358.36193431695	59.41379603637656	-64358.36193431695	2.0237415405364625	66.87290343165785	2.867372502288974	0.0010728751316426495	0.38599526319932614	0.9376084651658829	0.14489096541928217	0.38346041674564557
