#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeathSkyContemporary.t:ClassII" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin.t:ClassII" lower="0.0" name="origin" upper="Infinity">100.0</parameter>
#            <parameter id="rho.t:ClassII" lower="0.0" name="rho" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber.t:ClassII" lower="0.0" name="reproductiveNumber" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate.t:ClassII" lower="0.0" name="becomeUninfectiousRate" upper="Infinity">1.0</parameter>
#            <parameter id="samplingProportion.t:ClassII" name="samplingProportion">0.0</parameter>
#            <tree id="Tree.t:ClassII">
#                <taxonset id="TaxonSet.ClassII" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePriorContemp.t:ClassII" name="distribution" x="@becomeUninfectiousRate.t:ClassII">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="S">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPriorContemp.t:ClassII" name="distribution" x="@origin.t:ClassII">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPriorContemp.t:ClassII" name="distribution" x="@reproductiveNumber.t:ClassII">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="M">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="S">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPriorContemp.t:ClassII" name="distribution" x="@rho.t:ClassII">
#            <Beta id="Beta.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">1.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="ucldStdevPrior.c:ClassII" name="distribution">
#            <parameter id="ucldStdev.c:ClassII" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ClassII" id="treeLikelihood.ClassII" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ClassII">
#            <siteModel id="SiteModel.s:ClassII" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ClassII" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ClassII" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ClassII" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:ClassII" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ClassII" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ClassII">
#                <LogNormal S="@ucldStdev.c:ClassII" id="LogNormalDistributionModel.c:ClassII" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="1028" id="rateCategories.c:ClassII" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ClassII" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeathSkyContemporary	origin	rho	becomeUninfectiousRate	reproductiveNumber.1	reproductiveNumber.2	reproductiveNumber.3	reproductiveNumber.4	reproductiveNumber.5	reproductiveNumber.6	reproductiveNumber.7	reproductiveNumber.8	reproductiveNumber.9	reproductiveNumber.10	birth._0	birth._1	birth._2	birth._3	birth._4	birth._5	birth._6	birth._7	birth._8	birth._9	death	sampling
8380000	-64185.365964367076	-64340.05019613291	154.68423176583312	-64340.05019613291	1.6902367634101523	0.38319584698061293	0.9718383016010614	0.16668308825958547	0.4041580483342859	174.31018846393977	3.9918134692158636	0.07572525989595282	2.2750465972218192	2.401291394448617	0.31265877733746605	0.689503302794108	0.1953291750921824	0.14450612219380768	2.7270816339607307	2.1986990735753813	1.3858326853799119	3.004114883121262	5.225549593040446	5.463049815878363	0.7113132874731366	1.5686521427949411	0.4443829751316145	0.3287581615747426	6.204237791688479	5.002142845652438	3.1528339351923447	6.8345013425084495	11.88836882026053	2.2750465972218192	0.0
8390000	-64219.775139429774	-64362.001646836594	142.22650740682087	-64362.001646836594	1.7396126131798542	0.3657802553933894	0.9810549308495559	0.1446761740831008	0.37742399357818884	159.9362000090773	4.104685936037081	0.044512546540576375	5.171979472821643	0.5666200959819728	1.8818769499796242	0.39636699232666867	0.4941241668927005	2.884814045501395	1.1509429227595727	1.3904310797377362	1.3654386427351795	1.38284118002017	3.0991173344037657	2.9305475053069925	9.733028955670818	2.050001948017584	2.5556000481941425	14.920199026240775	5.952653170901855	7.191281002776804	7.062020631623793	7.152026197236777	16.028571237402	5.171979472821643	0.0
8400000	-64191.478507669744	-64349.972985878114	158.494478208373	-64349.972985878114	1.8118583438032863	0.3677525638600356	0.9836780572571374	0.14879616570912993	0.37835866250643646	175.93657722471926	2.9885329654032997	0.0466646632541155	6.671114923853322	0.9069149266589654	0.28976621205861874	0.5500687494669029	0.9216859350449229	2.7427240582208454	1.0636680148520057	1.354355348844117	1.1299621984816344	1.799343356563637	2.577627867074795	6.0501337018999655	1.933063701692698	3.6695718437139897	6.148672796383889	18.29702739680863	7.095851567904652	9.035060179874561	7.538107685680941	12.003626319108008	17.195651732182874	6.671114923853322	0.0
8410000	-64246.677818652526	-64397.72711529173	151.0492966392033	-64397.72711529173	1.8049555175569858	0.357350283978028	0.9691461209812248	0.1423980457703159	0.3755969584798132	168.61500042989724	3.045825007359958	0.037892247489590046	8.123859376120892	0.8574056752802722	0.6937951790045219	1.2297767831792303	0.38429658312660453	2.3237535583486824	1.1952983772493204	1.0458856009297999	1.0609916830987869	1.7462976881826857	2.358989679066356	6.965443134264905	5.636294470063358	9.99053365056638	3.121971400044288	18.87784713278523	9.71043592927898	8.496627545463388	8.619347232728366	14.186676847641149	19.16410042245563	8.123859376120892	0.0
8420000	-64213.264495742405	-64367.057411450645	153.79291570823779	-64367.057411450645	1.7494953411817857	0.36444031892490536	0.9615393248746759	0.14631491210000713	0.38513661783180186	169.94361313994796	3.3682437241592376	0.03652755644042319	6.789376142407445	1.066171496015547	0.4070497755069541	1.4092708558778735	0.5771448956120558	0.7954663379165685	1.5777507596766147	0.712009491344872	1.0907674165118577	1.6313057763208576	2.6838177428363093	7.238639318762809	2.7636140345992204	9.568069927087354	3.918453784980727	5.400720176738969	10.71194336641363	4.834100253704534	7.405630274581011	11.075548518724286	18.22144815378264	6.789376142407445	0.0
8430000	-64200.5310667528	-64357.457611273305	156.92654452050138	-64357.457611273305	1.9712732008913378	0.35557149189417353	0.9536832858749505	0.14139046683621986	0.37950884255888195	173.83376814907888	3.1729437947759602	0.037833117452225805	5.026386043369714	0.597735179934056	0.46729344335493855	1.322454194317407	1.3959555037742315	0.9976437063420517	1.662723393122944	0.9146709534452111	1.3927143834240392	1.73335882162537	3.372997148572216	3.004447766051624	2.348797241837439	6.647165305312754	7.016611261335934	5.014542401813322	8.3574896571775	4.5974893146726785	7.000320139242847	8.712530589169532	16.95398579190923	5.026386043369714	0.0
8440000	-64159.88585676471	-64316.010993848846	156.1251370841343	-64316.010993848846	1.7566156365008714	0.37041039943892873	0.9517757504033867	0.15598032059207462	0.394901847654184	174.67171712297863	3.5711809974951243	0.03784665326903404	4.336033955045967	1.144517856114466	1.5471464405640907	0.9973201922735507	0.5061055954393823	1.0113108348844508	3.1286754970344894	1.1161654078746999	1.24436811117384	2.0120180688450238	3.5591966621316984	4.962668286268739	6.708479499714405	4.324414217751088	2.194491046663919	4.385078119164865	13.566043189461865	4.83973110799243	5.395622382626185	8.724178664678037	15.432797579689312	4.336033955045967	0.0
8450000	-64188.443398359785	-64331.746275654834	143.3028772950468	-64331.746275654834	1.8423448314226545	0.356612669560904	0.9407027238083728	0.13948886789566353	0.37782700246509854	163.33114533835214	3.8920487096301466	0.04772412993231906	3.9302413390696755	2.4045113871317514	1.3000550910332198	2.3810174115904967	0.13895441022723878	0.2241402440305622	2.677130559677853	1.1671575718369793	1.1082868258911565	1.999666610248215	3.5974327417464673	9.450310053968977	5.109530261846751	9.357973060077647	0.54612436732114	0.8809252528380807	10.521769195732634	4.58721093804188	4.355834698663739	7.859172375954864	14.13877887613473	3.9302413390696755	0.0
8460000	-64187.4548579442	-64330.366394186	142.9115362418019	-64330.366394186	1.9415969961780968	0.3600839169535658	0.9487163515716485	0.1372976208586074	0.37643915370727454	161.49315325262432	3.5704230841172078	0.05665184438168954	3.837968631994957	1.9161309049609059	0.9033552901252163	0.12295174086798662	0.246735466519731	1.4189737547433716	2.0441101002605606	0.6579859724762664	2.0989706711198974	2.3083274945823704	3.555926790896817	7.354050308036067	3.4670492670472837	0.471884924700505	0.9469629809033695	5.445976760329166	7.8452304451440975	2.5253295226566075	8.05578359523557	8.859288516578646	13.647535481132474	3.837968631994957	0.0
8470000	-64183.431664983196	-64336.79273802979	153.36107304659876	-64336.79273802979	1.864698080680701	0.36066398437774677	0.955692167267769	0.13900865782003607	0.37479581092745134	173.81052925815084	3.166356642337371	0.06515948217799754	2.662846451642003	0.12829049818988292	2.6042702227022234	0.2170828196091942	0.49960715544236456	2.3067389084228735	2.4300587010795147	0.31335146766832317	2.1635266865557603	3.357718833882885	4.7606758480637925	0.3416178978843145	6.934771721639544	0.5780582159087838	1.330377141084655	6.142491517158396	6.4708731894513605	0.8344068437974081	5.761139360327786	8.941089682416564	12.676948789434453	2.662846451642003	0.0
8480000	-64171.17541706799	-64304.28480719851	133.10939013051922	-64304.28480719851	1.8841361108427384	0.37392370434754024	0.9595422071177369	0.16483520185170042	0.4017949337070356	155.38852145902956	3.5446073572715138	0.07818974318029132	1.7890201102817729	1.5197168577537141	0.06436553393290935	0.7997614574107178	0.46701890486870007	3.7947144661766026	1.6594319455162545	1.1331275434758246	2.487106700156506	3.86392356451625	6.175010076107681	2.718804020455619	0.11515123461499868	1.4307893307360338	0.8355062126918746	6.788820492767105	2.9687571221725864	2.027187962792434	4.449483902996528	6.912636961511202	11.047217207349222	1.7890201102817729	0.0
8490000	-64183.67140749522	-64327.65008881297	143.9786813177458	-64327.65008881297	1.782994496736167	0.36699311087426356	0.9608250231989939	0.15501254683919066	0.39068090177904036	162.7474792313012	3.0586879976782457	0.06527288735885034	2.901218291359566	1.7049737507742224	0.3691027101559313	0.33774571118460195	0.46970103022098847	2.6203597118554685	0.9863635837639083	0.850408403658252	2.8857679742789832	3.081616027801194	4.6090463391453165	4.9465010320341	1.070847534094776	0.9798740351170123	1.362705220347564	7.602235525976766	2.861656071146824	2.46722041581921	8.372242831597827	8.940440786803633	13.371849544852237	2.901218291359566	0.0
8500000	-64141.14946108471	-64305.87409032051	164.72462923580096	-64305.87409032051	1.7360614738182691	0.34000174490097723	0.9706504892598533	0.1322641015749829	0.36110026706745935	180.99078986973927	3.013589353004242	0.036164846401986965	7.879105080167064	0.3597159872900643	0.15327712667500204	0.4032828890622377	0.4110005343211557	3.019615559040616	0.861995887522847	0.43296580401989687	1.2452464601186877	1.6321763242934788	2.3912759946532582	2.834240062874457	1.2076865874584193	3.1775082599547275	3.2383163979211957	23.791868291388425	6.79175617646438	3.411383065991787	9.811427709981205	12.860088768469154	18.841114837554038	7.879105080167064	0.0
8510000	-64175.9406591558	-64322.92450689561	146.98384773981036	-64322.92450689561	1.9752816728361802	0.35048138078020663	0.958865657577901	0.1343276937647244	0.3655769539535375	164.91126357632652	3.1122218738453102	0.03382058925537249	7.802494503251342	0.27011991334709085	1.2320145060375243	1.0953218606440067	0.8510693323469265	3.286098284679534	0.6458501448346751	0.6840216117477143	1.3457548779490733	1.6203446384830316	2.48819170887772	2.1076091391094054	9.6127864112837	8.546242796965895	6.640463787522684	25.63976380335573	5.039242204996635	5.337074865766664	10.500245037921326	12.642730135136636	19.414102131553975	7.802494503251342	0.0
8520000	-64143.43383287715	-64288.20604291595	144.77221003879953	-64288.20604291595	1.8650119817948432	0.36875845548751035	0.9615265912920943	0.1460689425301276	0.3796174780480299	161.5782589671926	3.2343821641025743	0.04728144386091354	4.763024750853175	0.3387931319537199	1.1967795942227244	1.023583054393829	0.4643905695805658	1.8595079517015478	1.4184624621797381	0.385837109330188	1.5473137704959274	2.2731495081070934	3.096406282346179	1.6136800729146337	5.700290828598856	4.875351422631699	2.2119037769750385	8.856882398362762	6.756171815518228	1.837751701537328	7.369893786208052	10.827067369503805	14.748259761512115	4.763024750853175	0.0
8530000	-64154.379365304376	-64300.46780459452	146.08843929014014	-64300.46780459452	1.9177740132161085	0.3594430805129734	0.9595565319668738	0.146667314784349	0.3817557330718271	165.9128392331254	3.3292941884087326	0.06164156969104018	2.110999164893669	0.9090780490796772	1.2460573040741714	1.124566544729666	0.623271969184355	3.545017334762662	2.500763325163794	0.5551254477919473	1.3060007469553447	2.9376030331588683	5.954301396339244	1.9190630024303643	2.6304259283102325	2.3739590367916836	1.315726606449806	7.48352863321756	5.279109291017484	1.1718693567000247	2.7569664861732406	6.20127754978748	12.569525275197352	2.110999164893669	0.0
8540000	-64192.63375251224	-64344.77379723754	152.14004472529803	-64344.77379723754	1.9433108317416232	0.33036642462369126	0.964415462547783	0.12331361871865458	0.348570990547632	174.53079695407473	3.35649586033088	0.052415428319480636	1.5014986555631937	1.2185119282791448	0.6403370836842583	0.5806374633040032	0.40506100966711955	6.195908909369579	1.4828909333488915	0.7192153539678279	3.468923546383776	4.085324590785401	8.368258771376569	1.8295940220988507	0.9614652702591702	0.8718263705205841	0.6081985614362498	9.303148897410436	2.22655874277021	1.0799008870431	5.208584041146746	6.134109380603534	12.564929294626822	1.5014986555631937	0.0
8550000	-64153.97053217058	-64306.58586353437	152.61533136379353	-64306.58586353437	2.0837831311186403	0.34990872157054087	0.9587048023370881	0.13704525117455219	0.368402527128214	171.87483777186594	3.4166585890079384	0.045499127090620345	2.817078482290019	0.3504814273379691	0.2901947229969857	1.3146673646574147	1.5207813083195592	2.634191677258728	2.2559501677952087	0.32595158463377927	1.531722397701062	3.225055645174399	4.9088867306597646	0.9873336873960856	0.8175013098289209	3.703521144345329	4.284160299935893	7.4207246922330174	6.35518867481444	0.9182311953401536	4.314982207405337	9.085234862208754	13.828719180940622	2.817078482290019	0.0
8560000	-64152.476739262456	-64306.38431982557	153.90758056311793	-64306.38431982557	1.9832354191929733	0.355356720190531	0.9689765017693566	0.14679348575464363	0.37981487385636126	170.74562446779328	3.2335975569001976	0.04839827853052812	5.385450883286683	0.2754128040764696	0.3015637215567518	0.9469551018987832	1.0490989876875685	2.3326372370265473	1.6383593623415258	0.7856287306603441	0.905805045588194	2.0047378893236405	2.97616790069055	1.4832221289820855	1.6240566106250285	5.099780189953633	5.6498710698971815	12.562303268532029	8.823303875063177	4.2309649414701465	4.878168582848474	10.79641743681628	16.028006049583396	5.385450883286683	0.0
8570000	-64176.25198240602	-64313.59904221246	137.34705980643542	-64313.59904221246	2.0043441536786526	0.3477891272741544	0.9560428574522203	0.14272938016782424	0.37620645450489537	156.8633544461277	3.3569021266565064	0.08435609192109235	2.203341668398593	1.5465957565065611	0.34971737953082477	1.5070628902119239	0.5365641323966119	2.139484935883848	1.483140250729128	1.3380115018316592	2.0799147556017785	3.412466818096273	5.123004536086711	3.4076788744793505	0.7705468744834314	3.3205744629011456	1.1822341106775944	4.714016308143974	3.2678647145106243	2.9480964947822748	4.582762847734474	7.51883033233908	11.287729361754852	2.203341668398593	0.0
8580000	-64180.93103084368	-64335.59388832712	154.66285748344126	-64335.59388832712	1.9075332886441865	0.35421486103952216	0.9570392109257948	0.14828764514337348	0.3826559661800332	173.7501879922147	3.241935324228556	0.051105211258349596	3.2446582004774025	0.682926096941116	0.09592092240570424	0.4711077334504928	0.755885318104477	3.640909198947763	1.2426551800594607	1.6973153684531659	1.046552299425939	2.9197905571051246	4.37826110927092	2.2158617607600175	0.3112306074810249	1.5285835706484636	2.4525894960081613	11.813505889559469	4.031991320345653	5.5072082290478885	3.3957045005608553	9.473722374787625	14.205960812027179	3.2446582004774025	0.0
8590000	-64194.300402739624	-64331.46875168817	137.1683489485415	-64331.46875168817	1.9156144717806751	0.33385078935826834	0.952869885235085	0.12285279499990036	0.35043585834468005	159.1633964076816	3.490839134822183	0.06217966262445829	1.745715145925949	0.6123887730627225	0.7557107343389473	0.7751722396120233	2.122871734563377	5.578777897378209	0.2744424689127027	2.460167570169937	1.7458485598663063	3.6756044939431205	6.71427520328368	1.0690563563306035	1.3192556748743214	1.353229919392048	3.7059293398853783	9.73895707121006	0.4790983746662165	4.2947517887614985	3.0477542734516168	6.416558435509988	11.72121191628735	1.745715145925949	0.0
8600000	-64242.7623542942	-64386.49094601302	143.7285917188174	-64386.49094601302	2.0491781818257833	0.3364281028459366	0.9568449602514992	0.11908877535612945	0.34769318471681526	163.98993742983907	3.4713204169289114	0.06731537823109857	1.8000941103118875	0.8436163837469732	2.3687749322233085	0.7175932622116586	1.0312651300670481	1.6315116899104722	2.0039436911292903	0.8780078429045834	2.054190484848518	3.6662781246330134	6.5702175256467	1.5185888837455397	4.264017804149618	1.2917354049067007	1.8563742868037159	2.9368745839128354	3.6072872357984997	1.5804967468201856	3.6977361932345376	6.5996456589172	11.827009871384567	1.8000941103118875	0.0
8610000	-64190.272005243	-64332.137132745585	141.86512750258356	-64332.137132745585	2.0874833640088424	0.3414167937859182	0.9565956920826165	0.12032047804444525	0.3484540298375637	163.38548206037103	3.820927842590566	0.07823005282550763	2.6140705299467335	0.47296193774016815	3.7949855097553935	2.3069925554094213	0.7185526607304554	2.198045863449179	2.5417169703231637	1.1948223439028338	1.296401390264484	2.521048190003554	4.5128198186454584	1.2363558632330753	9.920359782626456	6.030641251902275	1.878347334630297	5.7458469151138205	6.644227427587278	3.123349877718279	3.3888846692723615	6.590197778063844	11.796829294880656	2.6140705299467335	0.0
8620000	-64173.65300870135	-64326.99562257725	153.34261387589532	-64326.99562257725	2.082155081755907	0.3401461251038794	0.9476115104660365	0.11705647671880672	0.3460832684906845	171.36376226121592	4.20114862790962	0.06529014654786142	3.003862727230685	0.10540823087709165	0.31480608716971553	0.07011491526808347	1.6230723097028534	0.7467886425715227	2.040622824669583	0.7472950553164144	1.5105264622115442	2.217441273808733	4.236376306400324	0.31663185587502224	0.9456342715544424	0.2106155805967336	4.87548641471662	2.243250568539795	6.1297508433611565	2.24477176290877	4.537414138332887	6.660889192216985	12.725492885319131	3.003862727230685	0.0
8630000	-64227.07610121986	-64354.22488910176	127.14878788189804	-64354.22488910176	2.120379205323109	0.34384473359733164	0.9429602419621065	0.11551751828391695	0.34820311092622297	145.58064288245646	4.061860076211265	0.0820268194943529	3.501102034497841	2.570493390048953	1.5540669041265718	0.16333025881913035	0.29458689081412287	3.373523635007337	0.5261731675358287	1.5451488271544638	0.6618588378154684	1.9001219857238518	3.513245683888476	8.999559637563642	5.440946799783301	0.5718359014467163	1.031378762765719	11.811050461950739	1.842185947357863	5.409723702352446	2.3172353236261127	6.652520950011855	12.300231611552702	3.501102034497841	0.0
8640000	-64185.55025397988	-64318.95252772896	133.40227374907397	-64318.95252772896	2.2320110243895046	0.33136196298181897	0.942407458597887	0.11522266852792652	0.3464693470619091	157.1691613206633	3.833858866656425	0.0617526279360915	1.4615924733746923	3.357995032720416	1.4496421514499094	2.181425255535499	0.19976431671821662	2.251526248806516	2.18348539063473	0.9033436221335471	2.457324580747561	3.495293073082321	8.0094654362671	4.9080202654537635	2.1187860576458832	3.18835473472015	0.29197402176418363	3.2908138188611584	3.1913658126753215	1.3203202389814246	3.5916071118592567	5.108694047855819	11.70657439740274	1.4615924733746923	0.0
8650000	-64196.10176225244	-64348.38604158107	152.28427932862985	-64348.38604158107	1.9872971877656491	0.32491232004915893	0.9473473202135412	0.11283826591045593	0.34103914083068915	171.34008606131465	3.8453742955983174	0.06411759451037245	2.7002763923443673	0.567790991527209	1.725709558084679	1.310558698323053	0.3037086233983837	1.9813507188666297	2.65191004228693	0.431710722946717	2.1440968416760775	2.629242471066321	4.555240998055021	1.5331926102067233	4.659892779739089	3.5388707138633038	0.8200972259140618	5.3501945711101015	7.16089008180835	1.1657382734949395	5.78965408447803	7.099681374369555	12.300409728487168	2.7002763923443673	0.0
8660000	-64148.770444916125	-64295.246430817795	146.47598590166768	-64295.246430817795	2.220739758606627	0.3493826317498456	0.9424670065675037	0.1300449880142942	0.36702964903142354	162.64114842810864	3.9952190269736154	0.06499324754057408	3.151284028260979	0.5910951070980329	0.43429710126362864	1.7317259105392784	1.3610573574906673	0.4814938834663791	2.162647764532476	0.6088456946142415	1.182823628093281	1.9351286787105386	4.03291467938195	1.8627085701812438	1.3685935187321139	5.457160203208129	4.289078312207433	1.5173239846729536	6.8151173591255025	1.9186457131133208	3.72741320746006	6.098140097850291	12.708859616475584	3.151284028260979	0.0
8670000	-64173.19932810664	-64315.32989103282	142.1305629261855	-64315.32989103282	2.0764812532743058	0.3480363431321728	0.9531284268013348	0.13585074043487685	0.37235470501482376	160.45252354451418	4.052169101423621	0.09167465368015576	1.607694155175758	0.6696281795165078	0.3740955144967644	0.4213197619052344	0.14053685284524767	2.277578576666367	1.6765150334063272	1.582174244564279	1.4509319826679055	3.5347462684223196	6.657624750646593	1.0765573103496728	0.6014311721339162	0.6773533186750873	0.22594027690610027	3.6616497656600404	2.695323420271643	2.543652285455612	2.332654868092766	5.682790915771884	10.703424398967991	1.607694155175758	0.0
8680000	-64203.129415665615	-64349.326763741316	146.1973480756975	-64349.326763741316	2.09549185296468	0.3591919886368933	0.9486393400406824	0.147809230637225	0.38528520683142065	164.2279021998486	4.037529886171601	0.08338563873905463	1.505512814037123	1.0506104860858805	0.418261692842399	0.3005878185298652	1.6170408419024795	1.7180346576556806	1.5829624842675232	0.2471711427125533	1.0619804793760295	4.06992454225889	7.448162718147444	1.5817075493640635	0.6296983381950909	0.45253881254017747	2.4344757083055604	2.586523192060509	2.383170304204794	0.3721193226139475	1.598825219957899	6.127323550534931	11.213304413204545	1.505512814037123	0.0
