#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Lys" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Lys" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Lys" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Lys" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Lys">
#                    <taxonset id="TaxonSet.Lys" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Lys" jeffreys="true" parameter="@bPopSizes.t:Lys" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Lys" name="distribution">
#            <parameter id="gammaShape.s:Lys" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Lys" name="distribution">
#            <parameter id="ucldStdev.c:Lys" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Lys" id="treeLikelihood.Lys" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Lys">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Lys" shape="@gammaShape.s:Lys" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Lys" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Lys" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Lys" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Lys" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Lys">
#                <LogNormal S="@ucldStdev.c:Lys" id="LogNormalDistributionModel.c:Lys" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="68" id="rateCategories.c:Lys" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Lys" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
240000	-4456.811595211752	-4388.904921808727	-67.90667340302566	-4388.904921808727	0.7174733624134437	0.7716471833201859	1.0	0.12000262930155209	0.9912877108546927	0.011932803150201121	0.11045680932605736	-55.83335393764085	29.309522230170344	21.435106272517295	2.0674455566400045	0.8843115652706707	0.2696859736292856	3	4	7	11	9
250000	-4456.790791164104	-4395.629038618321	-61.16175254578348	-4395.629038618321	0.7799617703318767	0.7024363630706556	1.0	0.15254085350151847	0.971445464490626	0.03100970108929464	0.17741883826118685	-47.55209301556909	62.68243164126042	2.869297307489903	6.422348495243798	0.5562647247095968	0.23385847998964984	2	1	8	20	3
260000	-4470.761965827608	-4408.38470907364	-62.377256753967764	-4408.38470907364	0.7888243381708018	0.7050622223412076	1.0	0.1723971284208007	0.9664749678060653	0.019198485903435276	0.14262098879058102	-50.79771477655893	51.92352684307426	11.747043334504042	1.564553076017425	0.39405549998753825	0.300567370058079	1	7	14	10	2
270000	-4448.68070519491	-4394.930788961022	-53.749916233888214	-4394.930788961022	0.7385597136303655	0.7050622223412076	1.0	0.3224049900600439	1.0776287905763993	0.12084859693015668	0.31337504939591454	-47.4186736107559	13.337496589172794	2.3599296172751663	0.20330319572614067	0.23583265308495022	0.21201950549707227	7	16	4	6	1
280000	-4455.807765317503	-4400.249067967762	-55.558697349741045	-4400.249067967762	0.6715132429217164	0.7863450913750389	1.0	0.09559258877972357	1.0035804757892275	0.009460870869034847	0.09679073193082853	-50.02750095970789	8.641810697472673	1.4465077262885084	1.4402428510489642	0.32023486582955335	0.09690930956824428	12	13	2	6	1
290000	-4454.868848882349	-4389.095663879067	-65.77318500328211	-4389.095663879067	0.7099484235391361	0.8450222872781871	1.0	0.16947640588081733	0.9866050132315345	0.0319662761945522	0.17955042683606498	-56.87076404487183	17.160761861666952	2.1946474321410214	1.962836982776525	0.7842545303796078	0.099995154356696	7	4	10	10	3
300000	-4446.775893425154	-4386.772828401706	-60.00306502344878	-4386.772828401706	0.6670079175437681	0.5554011474077716	1.0	0.17263360645852946	1.0304479139667968	0.03322477299256494	0.18036651014639327	-48.007778846171696	34.7152886492678	23.620529123528307	1.2681123219068904	0.5895779886921585	0.38499599400465334	8	1	3	10	12
310000	-4449.981915760382	-4388.381272706011	-61.600643054371005	-4388.381272706011	0.648020753818137	0.5554011474077716	1.0	0.2550138990857321	1.0044425047766061	0.07051449648891132	0.26119199731309456	-52.873575437313484	35.069978844151976	5.021494961082367	0.6581657678848915	0.3083074125523439	0.08570178400819045	3	12	16	1	2
320000	-4469.674859461722	-4396.07987207871	-73.5949873830125	-4396.07987207871	0.8765174080372758	0.5554011474077716	1.0	0.21842692497535762	0.9948119073145865	0.05489043581918596	0.23993831762224646	-58.846984416207334	29.734689228404573	55.70555993279024	3.37597118848175	0.812814801477683	0.2871158481253333	1	3	11	13	6
330000	-4458.242452859594	-4405.884954128424	-52.35749873116946	-4405.884954128424	0.5557831171692001	0.5449659875250074	1.0	0.3041904237634601	1.040250575195394	0.08247870046021333	0.2768359125844099	-42.619395855588635	16.13457416523899	6.901071857646028	2.1364174796956252	0.4576038450854378	0.2485566205106248	4	5	7	12	6
340000	-4451.773315783796	-4387.336857412043	-64.43645837175289	-4387.336857412043	0.6169112754028335	0.703995679659747	1.0	0.2728969558594424	1.0115393728514113	0.06436616316551966	0.2501872777255084	-50.383607012900626	26.630786516458638	22.76642042998449	1.9365057234731324	2.075492369548547	0.3342706460333647	2	5	2	11	14
350000	-4432.996671926486	-4391.167864666428	-41.82880726005771	-4391.167864666428	0.7907233984282914	0.703995679659747	1.0	0.2428028050344977	0.9250953882401515	0.05708409674261858	0.25127897389712656	-32.28894390833838	29.78901572109764	0.33349325721499345	0.4011104809981147	1.0646628993929848	0.1760617992580707	7	3	7	10	7
360000	-4429.956613474157	-4384.815103827136	-45.14150964702107	-4384.815103827136	0.6672214267692156	0.703995679659747	1.0	0.17947706454009213	0.9664767622866531	0.030094136904233827	0.17766041855987857	-37.695242215723745	14.736660945518553	0.8617337310019516	1.0599241398098236	0.675813227291651	0.17567844550422496	8	5	8	4	9
370000	-4453.701396051263	-4395.331745468692	-58.36965058257111	-4395.331745468692	0.7353063431642265	0.703995679659747	1.0	0.19337700114815012	0.9979108682614946	0.04616256248435756	0.21464618396303933	-50.04714455110901	9.839165804709117	5.252751665971955	3.0792676743809833	0.3212696381759485	0.1428434395138702	8	1	9	12	4
380000	-4451.087487215341	-4395.585787032014	-55.501700183326484	-4395.585787032014	0.6516975050630557	0.6104528850946815	1.0	0.28628982000140585	1.0558602483539459	0.07378385551958988	0.2610748342654373	-46.755754046399886	14.453203671183433	2.0144478594932593	0.8502106394057524	1.1106071984798496	0.14468511034388354	9	6	8	4	7
390000	-4449.486502571648	-4393.593306522798	-55.89319604885029	-4393.593306522798	0.8999845681638908	0.6690651170937602	1.0	0.0012830596195417896	0.9999760573050518	1.4245583323169832E-6	0.0011934748050475407	-50.87029054306161	22.01842531079751	1.9044932954689964	1.0128774486443979	0.4449594944477069	0.15508100272230615	8	7	6	10	3
400000	-4450.2325098109795	-4396.936500992486	-53.29600881849385	-4396.936500992486	0.6765545684094612	0.7939461465953075	1.0	0.2321512607015951	1.03067902145563	0.04620072955992604	0.20968678517309527	-46.74683435489723	16.626888541593825	2.0752006539313146	1.0377942972826675	0.17731050771071885	0.06838812095729273	9	8	11	1	5
410000	-4471.620293797383	-4403.330844734044	-68.28944906333862	-4403.330844734044	0.8955489400983738	0.6541643367510281	1.0	0.1924832733957638	0.9985745159369912	0.041280840698137575	0.20011172890445658	-55.8196904098266	12.78759305648171	10.522709110402486	0.8143759332687979	2.3150873715264213	0.6103781339599842	6	6	13	2	7
420000	-4453.0944281660295	-4393.016894874837	-60.0775332911929	-4393.016894874837	0.767435572984153	0.7843929063999607	1.0	0.14651332566464775	0.9738422099247188	0.020945640390306837	0.14613764089810044	-49.413882799540914	19.4198369617749	8.339768014639967	4.0917198833131865	0.6264058095190662	0.20858102446826	3	4	6	14	7
430000	-4450.802896912298	-4383.328951149481	-67.47394576281688	-4383.328951149481	0.7792964706129901	0.6514715671556374	1.0	0.20651337836361902	1.00370938118335	0.03921420729576005	0.19733307074300033	-54.9053339688022	22.569928785116844	17.12299093160913	3.372217635442966	0.9100889554480529	0.6399935138204895	7	2	6	13	6
440000	-4465.523239640645	-4399.087977868587	-66.43526177205857	-4399.087977868587	0.6199057536497463	0.6032963868937619	1.0	0.2840138878176562	1.0175322222960292	0.08800297152301648	0.28913822645511394	-55.17300165319258	13.793411420057318	5.581525925613681	1.5383359551845162	2.286092797954253	0.2838528538546025	4	6	4	15	5
450000	-4441.5731033428465	-4384.928129909924	-56.64497343292258	-4384.928129909924	0.6104901662437342	0.7588547053974465	1.0	0.21325936666751696	1.0231560897534464	0.04713616012467128	0.2144607289987731	-46.78732327697271	25.106281800304874	12.395101273488674	1.06549249023232	0.35121190181329487	0.13451892578720395	2	7	18	6	1
460000	-4428.478252678749	-4384.954264036642	-43.523988642107874	-4384.954264036642	0.5468216457421449	0.5794582891786888	1.0	0.18426609641304031	1.016788868822512	0.04329309104631418	0.20581879384380847	-38.6390910014602	13.210775576064872	0.6352885532379472	0.3491625680995036	0.22710888087912853	0.2727046500884652	9	18	1	2	4
470000	-4442.729834606727	-4394.148951090378	-48.58088351634851	-4394.148951090378	0.5370645062711794	0.7630091824671792	1.0	0.16811234231506822	1.027381802353439	0.033003892855020076	0.17384075101989024	-40.06601327811518	14.6292461726662	0.34171108338615336	1.2573022013771307	0.34212799820608386	0.24980764783890963	11	3	3	10	7
480000	-4446.618395721526	-4385.4208631226975	-61.197532598828516	-4385.4208631226975	0.6337112911656402	0.8292988356241197	1.0	0.19569299443337512	1.0041077896055877	0.04150266461759178	0.20097185452620275	-49.754510558336335	31.235514450435698	1.9560468441494523	1.853807109497112	1.6993670531972949	0.4160663051589807	8	6	1	5	14
