#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Leu" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Leu" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Leu" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Leu" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Leu">
#                    <taxonset id="TaxonSet.Leu" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Leu" jeffreys="true" parameter="@bPopSizes.t:Leu" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Leu" name="distribution">
#            <parameter id="gammaShape.s:Leu" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Leu" name="distribution">
#            <parameter id="ucldStdev.c:Leu" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Leu" id="treeLikelihood.Leu" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Leu">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Leu" shape="@gammaShape.s:Leu" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Leu" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Leu" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Leu" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Leu" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Leu">
#                <LogNormal S="@ucldStdev.c:Leu" id="LogNormalDistributionModel.c:Leu" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="102" id="rateCategories.c:Leu" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Leu" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
200000	-5423.491737881042	-5307.755331197205	-115.7364066838376	-5307.755331197205	2.0053742204042804	0.7678796540674808	1.0	0.3940912409044831	0.9632096939488137	0.2319733912053572	0.47246282128427425	-104.6478150829778	12.74113597842494	1.9577035862191832	0.6885840777950663	1.9615559696924236	0.6325564444997549	17	19	3	6	6
210000	-5414.19375341057	-5289.222261617637	-124.97149179293312	-5289.222261617637	3.3308236094557353	0.8807334569079739	1.0	0.5573491002542148	0.7693182723760088	0.4317013849236573	0.6766420071437271	-111.6020413960332	7.616207795817473	15.051882915808747	1.343331687255565	1.4613696735421227	1.0515163559324836	7	11	11	8	14
220000	-5415.440618835107	-5310.815838973159	-104.62477986194806	-5310.815838973159	2.7807115336317207	0.8807334569079739	1.0	0.47719551420336453	0.8711888996104538	0.18559573362382975	0.44102703574294755	-94.58951314141326	13.143241718966463	0.8790693067665215	1.0052525215762358	1.1020861176909849	0.9198037732244562	18	2	10	2	19
230000	-5415.813119612152	-5295.399193758512	-120.41392585364008	-5295.399193758512	1.411499468657326	0.8383031536989907	1.0	0.6448111644146424	0.8546407365706116	0.3015172123967095	0.6156282886924491	-107.15060913091806	9.59446269821166	4.828531831161618	1.0936627514709443	3.043856505188257	0.44804960921999537	11	6	12	11	11
240000	-5433.143048272887	-5307.5146093267995	-125.6284389460884	-5307.5146093267995	1.6844615683155164	1.100119592248885	1.0	0.5026153403461302	0.912454511128301	0.23146885587420882	0.4863648018965375	-112.35843067861242	15.105046941625094	4.997099549918736	2.3289389066778283	2.9367566209932745	0.505482366289338	12	5	15	10	9
250000	-5408.862803746275	-5291.440158999225	-117.42264474704996	-5291.440158999225	2.0082980326114876	0.844010021509393	1.0	0.3932910895130882	1.0017435412689057	0.1950093008945159	0.42391370615000196	-104.02864191032425	18.77854778053014	15.966323428434558	2.045829346449524	1.8224102936364246	0.27312615733723894	12	2	16	16	5
260000	-5419.036688814768	-5300.628647565786	-118.4080412489819	-5300.628647565786	1.860407350953612	0.8510334436283014	1.0	0.5918052883549577	0.9110203371450287	0.25562449235810764	0.5144253261255698	-102.02748306392337	20.29179886128995	0.8514754691780207	2.9112786030023106	5.814374577249561	0.5563460399059937	12	4	20	7	8
270000	-5411.665261285686	-5289.473834516615	-122.19142676907124	-5289.473834516615	2.852514613915905	0.9082104678256422	1.0	0.5323575064410981	0.8818534908526591	0.19570811696641247	0.4848663357342756	-109.82225906276045	16.17466180737978	4.897925701359832	1.6204162049618691	1.823119867440456	0.693992489169199	13	2	26	2	8
280000	-5428.561507278847	-5312.507016117728	-116.05449116111825	-5312.507016117728	2.1992323265979166	0.9333720235953801	1.0	0.3959156768189319	0.9813010824789343	0.1955892340867771	0.42708174100702373	-102.66779541109712	10.864613124341213	0.581450453010969	2.8612105270146326	1.7850846324447742	0.725786680025619	19	2	4	16	10
290000	-5437.018822262945	-5312.060429258902	-124.95839300404239	-5312.060429258902	2.1332012135835	0.8155918784580907	1.0	0.3343679780362284	0.9825512739587322	0.10754067829882817	0.3189517643467288	-112.77826176903206	9.023769703736319	8.182647274932446	2.3210545077719247	2.492568585645538	1.2289959543058135	2	12	10	9	18
300000	-5431.816758034217	-5307.458625231223	-124.3581328029941	-5307.458625231223	1.7333155652134526	1.1557199569911674	1.0	0.33807612852507835	0.9464024081928222	0.1535253587431737	0.3784607432699465	-113.45169193763036	9.006014195187673	4.90057123574145	0.8251027790332913	1.524268694468542	0.932222302915705	14	12	4	17	4
310000	-5431.56824607079	-5308.893569893162	-122.6746761776287	-5308.893569893162	2.217970438102429	0.8729356528891882	1.0	0.2719206749435923	0.952099040230671	0.07414703656317222	0.28218464889240075	-112.49139072908837	13.681093857618691	3.380568231020777	2.545315134826039	0.8193979428741143	0.5833259090491794	16	2	22	5	6
320000	-5436.583017251801	-5308.037346982313	-128.54567026948786	-5308.037346982313	2.037695937092415	0.8872435879147708	1.0	0.2617520213220874	0.9529603461336957	0.06592154537721513	0.26574368825802547	-112.140921363009	16.902143449010712	4.775283506950772	18.502355741812416	1.6192313114317765	0.9836532422088671	16	3	4	12	16
330000	-5421.270980594155	-5304.074044496574	-117.19693609758114	-5304.074044496574	1.9069663791461036	0.8090018802484966	1.0	0.381634970769898	0.857482074115134	0.16438848699530956	0.4244160138712429	-105.38676819899426	5.898163533047515	14.375460223499184	2.213213660749245	1.0240435994304844	0.3886469396965843	6	11	12	15	7
340000	-5447.711485668308	-5318.27008576472	-129.4413999035887	-5318.27008576472	2.669784904404634	0.9766997482376293	1.0	0.3052358303530894	1.0349143457722603	0.11190390770074135	0.3162264471230786	-109.31779224343603	12.705237403846459	33.51653185791922	31.270546610702638	15.541061829161789	1.0083504999656032	3	1	2	15	30
350000	-5420.544631031085	-5296.4616187741	-124.0830122569854	-5296.4616187741	1.4758664429096464	0.9092806656291983	1.0	0.38382116563851254	1.0308757307417136	0.21266977671650436	0.4441940650984393	-109.79017438243376	3.6521185029263314	12.43266792734204	8.719948690786818	1.6520297904826835	1.2669012485807634	4	5	15	5	22
360000	-5426.788519646886	-5311.045569711986	-115.74294993490021	-5311.045569711986	1.3276919429031495	0.9092806656291983	1.0	0.3507348649110421	1.0911645452339704	0.14832239940320185	0.3801450079620299	-105.63140248666188	9.66805288900531	2.6897767405016517	2.357306151407459	1.436860219733375	0.39673580846404344	16	9	5	12	9
